ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6748750000000001,1.9865000000000002,1.29675,1.6173333333333333,1.750375,2.0372222222222223,1.6315517241379311,1.6752727272727272,1.8996818181818182,2.9055714285714282,3.0246666666666666,2.211033333333333,1.738222222222222,2.1282083333333333,2.2797954545454546,2.151,1.9484040404040397,2.1421428571428573,2.2751666666666663,2.7022941176470585,2.7360416666666665,3.2346111111111107,2.7534285714285716,2.4730681818181806,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8585555555555555,1.643,1.3221333333333332,1.5618,1.8122500000000001,1.9898000000000002,1.6058571428571426,1.6440882352941175,1.9216521739130439,1.93,3.2154999999999996,2.1843666666666666,1.7256666666666667,2.1887199999999996,2.194076923076923,2.3116000000000003,1.9264666666666665,2.1724545454545456,2.290916666666666,2.6653076923076924,2.760090909090909,3.2644210526315796,2.7226363636363633,2.4713255813953485,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
2.012,1.595,1.3159999999999998,1.575375,1.7458571428571426,2.0561333333333334,1.6149523809523805,1.660216216216216,1.8948823529411762,2.5987142857142853,2.591,2.1818076923076926,1.5438749999999999,2.133636363636364,2.1915750000000003,2.1458333333333335,1.9273783783783782,2.17775,2.1892,2.6675,2.6771578947368426,3.4429000000000003,2.6461764705882347,2.385659090909091,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
